lepton,kinematic_point,s_regime,theta_out_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_out,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,search_stage,sample_id,theta_e,theta_p,lepton_electron_theta_mix_proton_theta_p_mix_trace,lepton_electron_theta_mix_proton_theta_p_mix_spin_signal_M2,lepton_electron_theta_mix_proton_theta_p_mix_cross_section_ratio,lepton_electron_theta_mix_proton_theta_p_mix_purity,lepton_electron_theta_mix_proton_theta_p_mix_M2_magic,lepton_electron_theta_mix_proton_theta_p_mix_h_out_mean,lepton_electron_theta_mix_proton_theta_p_mix_lambda_mean,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda_connected,lepton_electron_theta_mix_proton_theta_p_mix_C_e_p,lepton_electron_theta_mix_proton_theta_p_mix_C_e_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_p_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_e_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_p_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_gamma_rest,lepton_electron_theta_mix_proton_theta_p_mix_D_W,lepton_electron_theta_mix_proton_theta_p_mix_dGHZ,lepton_electron_theta_mix_proton_theta_p_mix_F3,lepton_electron_theta_mix_proton_theta_p_mix_M_e,lepton_electron_theta_mix_proton_theta_p_mix_M_p,lepton_electron_theta_mix_proton_theta_p_mix_M_gamma,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_plus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_minus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_phase_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_abs,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_phase_rad,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_visibility,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_purity,lepton_electron_theta_mix_proton_theta_p_mix_W_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration
electron,gradient_local_minimum_0745,gradient,gradient,gradient,0.00051099895,1.092005414746921,1.0449906290234956,0.1015123877506591,0.03253429006023345,0.0,0.0,3.141592653589793,0.0,0.04490850644834635,2.4661899801398826,2.4661899801398826,3.890230156026477,2.4661899801398826,1.1038025636567272,0.18725038034198788,4.9111778823384205,0.24261659055424933,0.024760275345177822,0.22852051983898647,-0.01649422359331693,0.9569352366408744,1.7001023432634648,0.963434061695118,0.5106982837715399,2.6028302671563806,149.13118909696914,0.0010009116793071112,0.00513393755523322,0.0010009116793071112,0.00513393755523322,False,gradient,174001288,2.0595996565014913,2.7686035378075555,1.0000000000000002,84583.56452905147,0.6735966730250073,1.0000000000000004,1.1299763949162553,0.08111851748885018,0.5134885725857466,0.07228354390973368,0.03063011215411208,0.644652285566789,0.623792614870777,0.587452212604058,0.8970563427865375,0.8721768490044186,0.8568742899811306,0.09272403693241797,1.0976389298494167,0.7654422830649924,1.6286479751437266e-05,1.5784559388165587e-05,1.622036994175513e-05,0.39021611737656436,0.1074805545439278,0.43783547333413675,0.49769667192049216,0.1889871373738907,0.7257097283734545,0.7594470609764563,0.39021611737656436,0.14055861169082712,0.3337888572623212,0.3337888572623212,0.11757675286879574,0.1685144708171866,0.16851447081718662,0.14055861169082712,174,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,1329,440,4.687775712491009,0.7075088215487099,0.09357521852446393,0.09272403693241797,43,29,False,1e-05,0.0927243068949719,True,0.001336622233808357,0.9462555831093011,0.47923013740029563,0.5914886808067095,0.07641666379851281,0.5615912324497317,0.9232200572366983,0.014834509617637383,0.7850126518859311,0.4151560246291154,0.619149359096769,0.1756756342034746,0.6555909322451641,0.8812738770075632,745,0.09268600833234712,False,,,,False,
electron,gradient_local_minimum_0746,gradient,gradient,gradient,0.00051099895,1.4051547644790876,1.1853922407705761,0.22157628951408911,0.008481829822638365,0.0,0.0,3.141592653589793,0.0,0.12386277838437629,1.4614852143322454,1.4614852143322454,1.931396269125674,1.4614852143322454,3.5934208674092325,1.6879801739256057,0.3833146572413884,-0.07811613959585736,0.048326817539096886,0.17206298118242513,-0.048093484222936383,0.8865655313118522,1.5410968391173308,1.1123842068899386,0.5346685867367923,3.0730645980657068,176.0736316402317,0.030439206313996447,0.03055587297207881,0.030439206313996447,0.03055587297207881,False,gradient,595001641,0.8553505659215244,0.2951898259110561,0.9999999999999998,3383.2759109237286,0.947556409270464,0.9999999999999996,1.0253211908566744,0.24837065177494755,0.37849629722224043,-0.16753644568012796,-0.2615438177156201,0.6777672810637255,0.5762185434309319,0.6410185016605339,0.9214503005542232,0.963300358439005,0.8947663827141307,0.09466739145577349,1.1059104175739418,0.855997100191438,0.05767435931728826,0.05767437381708446,0.05767435037054952,0.04818503953950502,0.17210122080486384,0.18224828349939048,0.22028626034436888,0.07210515332720605,-2.6046451840052898,0.654649574735034,0.04818503953950502,0.22687733393296017,0.3461351885714743,0.3461351885714743,0.014274320184206744,0.43357855108415677,0.4335785510841568,0.22687733393296017,595,sobol_screened,0.5030885035176124,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4,1693,656,5.932257832382291,0.5030885035176124,0.30788276113184376,0.09466739145577349,50,36,False,1e-05,0.09466740047089212,True,0.12501517869532108,0.494271538220346,0.3879848551005125,0.4318952513858676,0.6163208214566112,0.1569543406367302,0.2999217342585325,0.04980758040283643,0.46520519223338996,0.5368725940709278,0.30739126330059563,0.5719106936577456,0.27226654128572136,0.09396183988836125,746,0.09462936285570264,False,,,,False,
electron,gradient_local_minimum_0747,gradient,gradient,gradient,0.00051099895,3.411982689224256,1.8471552964556759,0.6854156365466204,0.4198761928354301,0.0,0.0,3.141592653589793,0.0,0.4545711058428383,1.7757085126172012,1.7757085126172012,1.3417567791950509,1.7757085126172012,5.241948546699384,1.061427032242272,3.1926402937564324,-0.6543443380356748,0.7441293699407892,0.38591442621384553,-0.7452400563492346,0.30614624614461816,0.38902143845893006,2.063938400394365,0.7615001411193417,2.0861205633823934,119.52590383726469,0.24817156878011065,0.24761622557591587,0.24817156878011065,0.24761622557591587,False,gradient,236003152,2.9153699049263597,1.3870595942834105,1.0,7.018801661410119,0.25705316954287805,1.0000000000000002,1.2210563886290262,0.2841808516125369,-0.17264932999994706,0.4208718663742469,0.4699355000039658,0.6401737257532724,0.5995173406104192,0.6050446576830547,0.8770664401721064,0.8808538267920736,0.8517638843330968,0.09491143186795352,1.0930460786222564,0.7562229474227076,2.099638755859168e-06,2.0272386095365746e-06,1.635170810865283e-06,0.5038914797628137,0.007548561050407382,0.5040857114211941,0.511440040813221,0.2483656910145836,-0.03955100401060809,0.9712406976179141,0.5038914797628137,0.04319276509610538,0.19142650494077415,0.19142650494077418,0.144561037992012,0.2971334542460049,0.29713345424600496,0.04319276509610538,236,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,3184,1176,26778.290664632557,1.0148083165933741,0.3136898140031451,0.09491143186795352,100,86,False,1e-05,0.09491159856599776,True,0.2644462900949625,0.7319047344534171,0.10343021064031602,0.010439512005752962,0.9630950269758323,0.7752136697065257,0.03949863904370871,0.21464818231270605,0.5652255745467696,0.6457440164848238,0.21354722383595312,0.8342820226405839,0.9279910626207583,0.44151478158648727,747,0.09487340326788267,False,,,,False,
electron,gradient_local_minimum_0748,gradient,gradient,gradient,0.00051099895,3.2718165231563043,1.8088163320681026,0.6611981624483056,0.41011150305297017,0.0,0.0,3.141592653589793,0.0,0.43540738541668683,1.7884919237530434,1.7884919237530434,1.7685076027380566,1.7884919237530434,4.173292604636602,1.021313012524295,6.1898392192119,-0.6594220102290735,0.7038956403628487,0.3844575014172167,-0.7071602391600624,0.31929737970453187,0.4114232539486299,2.0068285941704733,0.7654270342477232,2.062112325075065,118.15033310871047,0.2257119921572593,0.2240796927587481,0.2257119921572593,0.2240796927587481,False,gradient,175002916,0.22024130335609418,1.7555873463501348,0.9999999999999999,8.493866861867094,0.2525520976010957,0.9999999999999999,1.2247653262938902,0.3087081561483248,-0.14617515697398684,0.42357490845176926,0.46870037163590067,0.649471514525798,0.5945272784836029,0.6009196474845454,0.8804984196459915,0.8848274901908784,0.8453218233308445,0.09910819903473474,1.0935008059148073,0.7563534183251708,1.5339575353268131e-06,2.016484104860883e-06,1.8774053137105007e-06,0.5047795935879389,0.005324384875243948,0.5049884124810933,0.5101039784631829,0.24993642324950177,-0.0408804209628179,0.9799430461314902,0.5047795935879389,0.09721068896050976,0.17783101713926386,0.17783101713926386,0.04047592391364923,0.31206500439755336,0.3120650043975533,0.09721068896050976,175,latin_hypercube,nan,True,False,2,ABNORMAL: ,22,2977,1288,35285.32601732863,0.9656186467445428,0.3213156340836868,0.09910819903473474,84,70,False,1e-05,0.09910853645959698,True,0.37547608312309194,0.08662274398087311,0.19447429498765118,0.08935112478013532,0.4448584832489862,0.31336585656308436,0.9438130511808804,0.20509821134960063,0.5692946606904601,0.6408182148290578,0.28146672687135965,0.6642001469967661,0.07010498420424806,0.5588208084024145,748,0.09907017043466389,False,,,,False,
electron,gradient_local_minimum_0749,gradient,gradient,gradient,0.00051099895,1.409815468226146,1.1873565042674192,0.22317237417412353,0.012242977449171837,0.0,0.0,3.141592653589793,0.0,0.12502333767689763,1.3526270610756588,1.3526270610756588,1.2053259377399679,1.3526270610756588,5.7505417178000435,1.81224827577376,2.706795423802838,-0.11175299975715389,0.04219838847082271,0.15228343531415464,-0.04809162852055429,0.8865693235798817,1.54110550560257,1.1147498703329608,0.5228666295228468,3.0435194539595303,174.38081957784195,0.03394095803496043,0.030994338010075995,0.03394095803496043,0.030994338010075995,False,gradient,463002163,0.8855987252029045,2.846172624917724,1.0,2914.2490350487296,0.9224103454686611,0.9999999999999998,1.0414683606733766,0.2086901647271776,0.38349299626246697,-0.16991695922226352,-0.24994817578399664,0.6774070336829875,0.5706376263225246,0.6423287323066149,0.9135185954988772,0.9599349582622067,0.8878187345846931,0.09964570799576027,1.1051175228124455,0.8444656018036407,0.05000863446405185,0.050008634464057344,0.0500086045579376,0.17143607088388152,0.040370748216874794,0.17928652359714264,0.21180681910075633,0.07338311404676448,-0.46678214442600696,0.6929249431941679,0.17143607088388152,0.12717437089004135,0.3290378846973268,0.32903788469732675,0.3386692842858408,0.45915529620191686,0.45915529620191686,0.12717437089004135,463,latin_hypercube,nan,True,False,2,ABNORMAL: ,14,2215,1544,82.85078027538106,1.1097011602954845,0.10805561588467275,0.09964570799576027,37,23,False,1e-05,0.09964571148091692,True,0.24561253019186424,0.5153138669605313,0.4203495753531134,0.23708019412194514,0.8976326144253882,0.006702384452587116,0.9866146290161129,0.05029686485948226,0.43055456586010826,0.5381310809098403,0.19183358102818998,0.915227139844036,0.28189482942384664,0.9059648842969814,749,0.09960767939568942,False,,,,False,
electron,gradient_local_minimum_0750,gradient,gradient,gradient,0.00051099895,3.06313712777995,1.7501820270417447,0.6237330238995721,0.40953917111364646,0.0,0.0,3.141592653589793,0.0,0.40608824692994655,1.8319341747717361,1.8319341747717361,4.582042586045035,1.8319341747717361,2.0639912520747083,0.8541568487449621,0.19455182515991618,-0.6910456934436782,0.6626106377797581,0.38440441455374413,-0.678068777044377,0.3299753819070669,0.4297770339847848,1.9409665262864881,0.7895107387508635,1.9648288260922961,112.57639920073257,0.1878961576580401,0.18016708802579537,0.1878961576580401,0.18016708802579537,False,gradient,482003313,1.3794213474335377,0.17137605467679026,0.9999999999999999,9.96559045769247,0.2158003578326463,0.9999999999999998,1.2205239280514892,-0.38215289546456715,0.04672418024725322,0.45670560232215474,0.4745613830918509,0.6465587347663994,0.6078188689280031,0.5864957790591918,0.8874031274112575,0.8729364616588763,0.844644163306948,0.10146311371018929,1.0919892105287563,0.7530563583946244,2.3356116363726365e-06,2.5697365432786334e-06,2.6863293289824952e-06,0.00372797192431526,0.4866055512633177,0.488619958722262,0.490333523187633,0.2434531971284455,-3.01286233924762,0.9930106167156134,0.00372797192431526,0.17681520221555724,0.3759850886299513,0.37598508862995134,0.05774082473675199,0.13368138818241584,0.13368138818241582,0.17681520221555724,482,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,3343,8,0.0,1000.0,1000.0,0.10146311371018929,164,150,False,1e-05,0.10146316218561267,True,0.20608672381179102,0.16045561814224837,0.673358566305378,0.7422764130491717,0.3322715021476112,0.18580410211281453,0.018578466663820244,0.19049281135019203,0.5831227586677878,0.6329974345807682,0.7292547270266385,0.32849441026612003,0.4390834521010606,0.0545506924587962,750,0.10142508511011844,False,,,,False,
electron,gradient_local_minimum_0751,gradient,gradient,gradient,0.00051099895,3.2850873407513883,1.8124809904524206,0.663522238651014,0.4091207819591172,0.0,0.0,3.141592653589793,0.0,0.4372396306400251,1.7719097397956556,1.7719097397956556,4.501556723120821,1.7719097397956556,2.1198570179226435,1.0696342057214654,0.08611216133643258,-0.6560785646730989,0.6913514858814692,0.37966228073002134,-0.7003156636305536,0.3217585579876951,0.41564126977309807,2.0094568842216822,0.7570812220701475,2.0711645805536634,118.66898914270833,0.23216416557065872,0.22768207669617402,0.23216416557065872,0.22768207669617402,False,gradient,720002367,2.910807636207743,1.7602593267788007,1.0,8.941438688055136,0.2678937710269125,1.0,1.2264945245342287,0.2910071087331332,-0.16729311529394142,0.418569377520322,0.46725286331297056,0.6440565779414564,0.5914438705170243,0.5994907074520487,0.8744342423037182,0.8798968478362901,0.8421493237756745,0.10335518694838947,1.08966822374031,0.7482600509529992,2.051655145995923e-05,2.0478921222200075e-05,2.05232423094448e-05,0.0066903368002160235,0.5062945207790545,0.506544984133739,0.5129848575792705,0.25005255534410376,-3.096830837017828,0.9748925398074295,0.0066903368002160235,0.04772373567160876,0.18900654462000485,0.18900654462000485,0.0722475618941623,0.29800859780072464,0.2980085978007246,0.04772373567160876,720,sobol_screened,0.5751616009299494,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,2420,656,31272.30154960952,0.5751616009299494,0.376806981268776,0.10335518694838947,87,73,False,1e-05,0.10335520305439151,True,0.1648654155433178,0.5243845377117395,0.47521204501390457,0.8387821735814214,0.4118669219315052,0.7078488981351256,0.7657944988459349,0.20601105241661918,0.5640163876023053,0.641295675691727,0.7164450040932332,0.3373857230504333,0.9265388473841956,0.560307945960916,751,0.10331715834831862,False,,,,False,
electron,gradient_local_minimum_0752,gradient,gradient,gradient,0.00051099895,1.1681323401849313,1.0808017117792381,0.13336696364511763,0.04811925683390582,0.0,0.0,3.141592653589793,0.0,0.07057280151407871,2.186841106249571,2.186841106249571,2.11088597447778,2.186841106249571,5.271450659332258,0.2614146080215497,2.170475711583982,-0.33214773317176394,0.037229567156116986,0.21638287896806593,-0.027451198015937022,0.9310618573546409,1.6423256118039615,1.014668559000562,0.5968131832391284,2.4479835387514015,140.2591250879553,0.003973740610459283,0.008862925180554827,0.003973740610459283,0.008862925180554827,False,gradient,227001618,0.6031009656368598,1.19079508497185,0.9999999999999999,26446.62552152208,0.8329596145482441,0.9999999999999999,1.084561162168198,-0.1579659470739837,-0.5057021042625747,0.26496771727966634,0.1850840054425223,0.638642458154992,0.5972993152781167,0.589398905913327,0.8744368409213366,0.8690594292085889,0.8391463626580087,0.10755227823344192,1.0860073535434103,0.7404036975059604,9.12737052904955e-06,9.03184628076037e-06,9.0756386321722e-06,0.346904597372394,0.24360177816551032,0.5269804062434628,0.5905063755379043,0.2317272184745106,-1.3460106201133744,0.7848423931525736,0.346904597372394,0.026388082828813768,0.10768475503448581,0.10768475503448581,0.1413660223398871,0.30180886942761,0.30180886942761,0.026388082828813768,227,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,1672,1024,6.367852490965914,0.459886034132874,0.10871439335337788,0.10755227823344192,33,19,False,1e-05,0.10755294900114341,True,0.03889480294808194,0.636924431006828,0.437540813334757,0.37067973078352084,0.9162728482128812,0.2270816960456487,0.315802656737691,0.023754802743383846,0.6960931436323359,0.5062374620236683,0.33595793714149114,0.8389774296977597,0.1919729997292031,0.3790418479656069,752,0.10751424963337107,False,,,,False,
electron,gradient_local_minimum_0753,gradient,gradient,gradient,0.00051099895,3.1621561222574477,1.778245236815622,0.641731413800426,0.40170278806040904,0.0,0.0,3.141592653589793,0.0,0.4201190614553693,1.7818746718220113,1.7818746718220113,1.3862839692676274,1.7818746718220113,5.266454643765962,1.035812450164253,3.268536063448191,-0.6630722456722643,0.6544542002287033,0.37706915557884446,-0.6677206460134155,0.333915017423127,0.4365840646088558,1.961024206738477,0.7604720619127516,2.0434820888765737,117.08289920320506,0.21311783945144122,0.2064846165590991,0.21311783945144122,0.2064846165590991,False,gradient,725003631,1.3449931392941543,2.9508707357282966,1.0,10.715915152701406,0.26505210278417074,1.0000000000000002,1.2322313223096597,-0.311786229559285,0.14212922951733686,0.4227285888113258,0.4670425253927025,0.6501786957050117,0.5877518023241192,0.5935217078612218,0.8764649491078886,0.8803446948709793,0.8353002865203469,0.10885584044636862,1.0887170028448911,0.7453390938971195,6.289530773084806e-06,6.4277363059361825e-06,6.369823221719084e-06,0.505032540045637,0.006394473741788892,0.5067373204355571,0.5114270137874259,0.2510238135418441,0.116610551441847,0.9816603612032972,0.505032540045637,0.04093531828225776,0.3115215798738339,0.31152157987383383,0.09873498202760878,0.17705140633874034,0.17705140633874034,0.04093531828225776,725,sobol_screened,0.5771458680434735,True,False,2,ABNORMAL: ,9,3692,1032,24860.608684294275,0.5771458680434735,0.313906455287557,0.10885584044636862,131,117,False,1e-05,0.10885607916529405,True,0.3248062841594219,0.46968224085867405,0.39272170700132847,0.028442606329917908,0.9340439066290855,0.2343050930649042,0.7787647265940905,0.1974831628829772,0.5671883239814438,0.6367795979584792,0.22063394623799604,0.8381822891246197,0.4281246130867016,0.9392913280327528,753,0.10881781184629777,False,,,,False,
electron,gradient_local_minimum_0754,gradient,gradient,gradient,0.00051099895,1.2104765431492197,1.1002165891992448,0.15025718369553437,0.06747646783025091,0.0,0.0,3.141592653589793,0.0,0.08059287644965578,2.1282199165070574,2.1282199165070574,5.295007547555023,2.1282199165070574,2.2111209329320514,0.148297156283914,5.638823290704789,-0.43911597323856144,0.04733926718757274,0.2323991235440299,-0.03776629274281558,0.9082180899752532,1.590522947819752,1.0362028641377976,0.6160866388337821,2.2698393791885785,130.05221660010045,0.005703700349752415,0.01049018757213267,0.005703700349752415,0.01049018757213267,False,gradient,694001804,1.028611933476886,0.3792953036759442,1.0000000000000002,15750.34088273097,0.7471459745225075,1.0000000000000002,1.1421779408370107,0.11407356437193705,0.46643741331426336,0.3968487277506537,0.3436405494574693,0.6510904750148124,0.6384217606862813,0.5552631434933656,0.9118714375481933,0.8557126387953436,0.8461134256036291,0.11597903877701489,1.0950511833876075,0.7564455203785401,8.367443423196175e-06,8.155016942235083e-06,8.425946802725903e-06,0.39549413484839707,0.23064248651559455,0.572014372671889,0.6261366213639916,0.25894606198989323,-1.2468472352828968,0.8271231969335979,0.39549413484839707,0.1697174567356998,0.2793700903036671,0.2793700903036671,0.030036500484010364,0.09449328833234118,0.09449328833234118,0.1697174567356998,694,sobol_screened,0.5613622499585117,True,False,2,ABNORMAL: ,6,1857,536,3.7005687402873635,0.5613622499585117,0.22653644894928693,0.11597903877701489,64,50,False,1e-05,0.11597904434980164,True,0.03659979626536369,0.5780515372753143,0.3984805131331086,0.7822537710890174,0.40578367095440626,0.2612671051174402,0.11155937612056732,0.02859091447918787,0.6774334393974379,0.5136043420054508,0.8427266249022759,0.3519108262500992,0.32741734747231643,0.12073344494313613,754,0.11594101017694404,False,,,,False,
electron,gradient_local_minimum_0755,gradient,gradient,gradient,0.00051099895,2.9342839702097305,1.7129751808504792,0.5996699509717608,0.3827393678831308,0.0,0.0,3.141592653589793,0.0,0.3874873987315023,1.7643005941828924,1.7643005941828924,4.870714274665856,1.7643005941828924,0.9842897770559683,1.0768474803234882,2.9432809160010227,-0.6710360744018061,0.5523201225914245,0.3594732421177707,-0.584320515359443,0.3686996646181614,0.49744245100533596,1.8639946292718619,0.7478782390474733,2.002284503675705,114.72245144506468,0.18768117866822595,0.17168098228414727,0.18768117866822595,0.17168098228414727,False,gradient,165002350,0.24101814382753098,1.3658796937143247,0.9999999999999999,18.166804813749888,0.29763465540900425,1.0,1.256947892423527,0.31469083572073037,-0.13712080490346706,0.42075639700239226,0.46390705769216356,0.6494161252941996,0.5738174888965004,0.5754879454939179,0.8666091101609105,0.8677164736117203,0.8126848448862432,0.1312711323366146,1.0776000118740032,0.7188815270630119,3.53545826820012e-06,4.199376217262074e-06,3.7711354811120756e-06,0.014333483060631619,0.5001712493065877,0.5103804713495119,0.5145047323672194,0.25312810516590223,2.8566143968495328,0.9839680346622591,0.014333483060631619,0.06548411275939198,0.1767705768144054,0.1767705768144054,0.14817023731663587,0.30872469081837545,0.30872469081837545,0.06548411275939198,165,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,2388,8,0.0,1000.0,1000.0,0.1312711323366146,117,103,False,1e-05,0.13127121265880412,True,0.14776381690713958,0.48942578563264183,0.6549910011175203,0.7254588660282921,0.03867054571544227,0.4588722833265224,0.13882525542527568,0.18122484320260981,0.5615943213283507,0.6278631438236651,0.7751982532013266,0.15665458345327699,0.07671845792996988,0.43477300984695755,755,0.13123310373654376,False,,,,False,
