local_minimum_id,contour_point_count,original_contour_cut,target_covariance_cut,covariance_rank,covariance_min_eigenvalue,covariance_max_eigenvalue,requested_samples,attempted_samples,accepted_samples,rejected_samples,rejection_fraction
1612,252,0.05,0.02,8,0.0006603758779618296,0.0038224203247436478,2000,8150,2000,6150,0.754601226993865
1613,1524,0.05,0.02,8,0.00014361329387237165,0.0008086079776574526,2000,2000,2000,0,0.0
1614,1417,0.05,0.02,8,9.843449258006053e-05,0.0007017706419711225,2000,2096,2000,96,0.04580152671755725
1615,1531,0.05,0.02,8,0.0003589807969037912,0.0011491194932551436,2000,2004,2000,4,0.001996007984031936
1616,794,0.05,0.02,8,0.00016944187964775827,0.0011878115864176776,2000,3886,2000,1886,0.485331960885229
1617,598,0.05,0.02,8,0.0005007779979735893,0.0025403853202168258,2000,4025,2000,2025,0.5031055900621118
1618,425,0.05,0.02,8,0.0007866045283925708,0.005040644096005728,2000,6534,2000,4534,0.6939087848178758
1619,1536,0.05,0.02,8,0.00024569571995133676,0.0007967898296194058,2000,2000,2000,0,0.0
1620,377,0.05,0.02,8,0.00020081003836037406,0.003244348255572342,2000,7228,2000,5228,0.7232982844493636
1621,383,0.05,0.02,8,6.989342905092255e-06,0.001573688836519914,2000,6630,2000,4630,0.698340874811463
1622,557,0.05,0.02,8,0.00032526353872318955,0.001264782116728394,2000,4769,2000,2769,0.5806248689452715
1623,1017,0.05,0.02,8,0.00022296537308462056,0.0012352130018612488,2000,3724,2000,1724,0.46294307196562834
1624,657,0.05,0.02,8,0.0005523181045224751,0.0029191063559724792,2000,4252,2000,2252,0.5296331138287864
1625,368,0.05,0.02,8,5.079313806178471e-05,0.0028438881440476177,2000,6395,2000,4395,0.6872556684910086
1626,723,0.05,0.02,8,0.00043368319911136853,0.0022821078144510004,2000,4015,2000,2015,0.50186799501868
1627,1535,0.05,0.02,8,3.2660876358218105e-06,4.89710775739274e-05,2000,2000,2000,0,0.0
1628,577,0.05,0.02,8,0.00033412330335014895,0.0012209298473654095,2000,4022,2000,2022,0.5027349577324715
1629,1520,0.05,0.02,8,0.0001434604171203577,0.0006076492063230363,2000,2000,2000,0,0.0
1630,1536,0.05,0.02,8,4.168465849737164e-05,0.000176307591526388,2000,2000,2000,0,0.0
1631,443,0.05,0.02,8,0.0008126511052869101,0.004544946196353006,2000,5812,2000,3812,0.6558843771507227
1632,1536,0.05,0.02,8,0.0002584444280191751,0.0009195920540527933,2000,2000,2000,0,0.0
1633,753,0.05,0.02,8,0.00046374732589901104,0.002582461228239309,2000,3982,2000,1982,0.4977398292315419
1634,1531,0.05,0.02,8,0.00011507691083061901,0.0004677574418956457,2000,2000,2000,0,0.0
1635,1535,0.05,0.02,8,0.00020346020889692713,0.0007750756384101133,2000,2000,2000,0,0.0
1636,1536,0.05,0.02,8,0.0002706602263282062,0.001039338763339112,2000,2000,2000,0,0.0
1637,375,0.05,0.02,8,0.00021880691276593374,0.002848578435188864,2000,6791,2000,4791,0.7054925636872331
1638,1532,0.05,0.02,8,0.00029120358247954487,0.0009416320127275671,2000,2003,2000,3,0.0014977533699450823
1639,1529,0.05,0.02,8,0.000158906521791148,0.0008518118604511278,2000,2000,2000,0,0.0
1640,1468,0.05,0.02,8,0.0001036913152045675,0.0008114354869005125,2000,2000,2000,0,0.0
1641,520,0.05,0.02,8,0.00022287845672629654,0.0017850014807530847,2000,5562,2000,3562,0.6404171161452715
1642,1525,0.05,0.02,8,0.00016205528505764714,0.0011411219587389243,2000,2000,2000,0,0.0
1643,1521,0.05,0.02,8,0.0001743724025655368,0.001014877363334145,2000,2000,2000,0,0.0
1644,1536,0.05,0.02,8,5.0974845754991896e-05,0.00021532019067994361,2000,2000,2000,0,0.0
1645,1535,0.05,0.02,8,0.00018514603219934618,0.0007850674415951347,2000,2000,2000,0,0.0
1646,1443,0.05,0.02,8,0.00021327794565122136,0.0008032594820104056,2000,2000,2000,0,0.0
1647,747,0.05,0.02,8,0.00017605303745168261,0.001201992528804695,2000,4094,2000,2094,0.5114802149487054
1648,1467,0.05,0.02,8,0.00019105664412921586,0.0009625699899871425,2000,2000,2000,0,0.0
1649,1536,0.05,0.02,8,0.0002590856890621494,0.0009012431720048126,2000,2000,2000,0,0.0
1650,683,0.05,0.02,8,0.00040600267710563933,0.0023425169419724217,2000,3922,2000,1922,0.49005609382967874
1651,1535,0.05,0.02,8,3.8866240488315875e-06,4.001668746801497e-05,2000,2000,2000,0,0.0
1652,1264,0.05,0.02,8,1.923488894478948e-05,0.0003782415030803141,2000,2223,2000,223,0.100314889788574
1653,673,0.05,0.02,8,0.00042026978732284,0.001533374549335988,2000,4022,2000,2022,0.5027349577324715
1654,787,0.05,0.02,8,6.19444333013745e-05,0.00041206560504704397,2000,3991,2000,1991,0.4988724630418441
1655,1517,0.05,0.02,8,0.00017781195591670335,0.0010679704853089078,2000,2000,2000,0,0.0
1656,1443,0.05,0.02,8,0.00012261177765929667,0.0008043913704821231,2000,2002,2000,2,0.000999000999000999
1657,1534,0.05,0.02,8,0.00024327140749610834,0.0008634556167388369,2000,2000,2000,0,0.0
1658,1535,0.05,0.02,8,2.2713017809171244e-06,5.793524036665444e-05,2000,2000,2000,0,0.0
1659,745,0.05,0.02,8,0.0004059965132721656,0.0019446049493865001,2000,4073,2000,2073,0.5089614534740977
1660,744,0.05,0.02,8,0.0004691586473538293,0.002417832235897151,2000,3911,2000,1911,0.4886218358476093
1661,695,0.05,0.02,8,0.0004773452920240242,0.0022234551055660607,2000,4022,2000,2022,0.5027349577324715
1662,694,0.05,0.02,8,0.0002441867706167083,0.001057797151978154,2000,4044,2000,2044,0.5054401582591493
1663,700,0.05,0.02,8,0.000424294163953249,0.002214614307467905,2000,3968,2000,1968,0.4959677419354839
1664,1526,0.05,0.02,8,0.00011240696677383714,0.0005535690846242349,2000,2000,2000,0,0.0
1665,1535,0.05,0.02,8,1.9037022096977973e-06,2.398227595545314e-05,2000,2000,2000,0,0.0
1666,1533,0.05,0.02,8,0.000173981850974283,0.0006429924723557682,2000,2000,2000,0,0.0
1667,710,0.05,0.02,8,0.0005708690729038628,0.00249112513277066,2000,3969,2000,1969,0.4960947341899723
1668,762,0.05,0.02,8,4.0792606155976055e-06,0.000496901315933647,2000,2351,2000,351,0.14929817099106762
1669,1535,0.05,0.02,8,1.6156061097142138e-06,2.239747950858405e-05,2000,2000,2000,0,0.0
1670,1533,0.05,0.02,8,0.00019872308234360553,0.0006119998724139437,2000,2000,2000,0,0.0
1671,1536,0.05,0.02,8,3.641788761431495e-05,0.00023656781014947536,2000,2000,2000,0,0.0
1672,939,0.05,0.02,8,5.281493247426065e-05,0.00032760362972947585,2000,3041,2000,1041,0.34232160473528445
1673,398,0.05,0.02,8,0.0003186217258871371,0.0032355236099270764,2000,5944,2000,3944,0.6635262449528937
1674,1484,0.05,0.02,8,0.00015707800398507846,0.000945731385078415,2000,2000,2000,0,0.0
1675,1345,0.05,0.02,8,0.00018808581895479346,0.0008518071900676587,2000,2033,2000,33,0.016232169208066895
1676,602,0.05,0.02,8,0.0003103427353282953,0.0010927495752997805,2000,4287,2000,2287,0.5334732913459296
1677,1528,0.05,0.02,8,9.196640724482904e-05,0.00048692518816490627,2000,2000,2000,0,0.0
1678,1533,0.05,0.02,8,2.448228436396299e-06,3.464741401515143e-05,2000,2000,2000,0,0.0
1679,1522,0.05,0.02,8,0.00013143026021461264,0.0007752916297867404,2000,2000,2000,0,0.0
1680,1534,0.05,0.02,8,0.0002414171160469686,0.0009233473033030133,2000,2000,2000,0,0.0
1681,1526,0.05,0.02,8,0.00011150126078803758,0.000586988766821817,2000,2069,2000,69,0.0333494441759304
1682,1488,0.05,0.02,8,0.0001460030830104046,0.0009267210958065494,2000,2000,2000,0,0.0
1683,1535,0.05,0.02,8,8.883202874111603e-06,6.093964928060217e-05,2000,2000,2000,0,0.0
1684,1536,0.05,0.02,8,0.0001406563859938335,0.0005151034003038353,2000,2000,2000,0,0.0
1685,1480,0.05,0.02,8,0.00015712027048275188,0.0007930175715411983,2000,2001,2000,1,0.0004997501249375312
1686,1535,0.05,0.02,8,2.5053696437019623e-06,3.416256516386063e-05,2000,2000,2000,0,0.0
1687,1536,0.05,0.02,8,7.666119455711222e-05,0.00027930297109474714,2000,2000,2000,0,0.0
1688,1536,0.05,0.02,8,7.184746690317506e-05,0.0002762803534306743,2000,2000,2000,0,0.0
1689,1535,0.05,0.02,8,3.348251610656433e-06,5.297907066060252e-05,2000,2000,2000,0,0.0
1690,1279,0.05,0.02,8,9.293990990260788e-05,0.0005298211817527016,2000,2243,2000,243,0.10833704859563086
1691,1457,0.05,0.02,8,0.00013620112561224927,0.0008440206183287982,2000,2003,2000,3,0.0014977533699450823
1692,766,0.05,0.02,8,9.513877393236403e-12,4.166418697559727e-05,2000,3951,2000,1951,0.4937990382181726
1693,1535,0.05,0.02,8,0.00016595268538029546,0.0004642902831468409,2000,2000,2000,0,0.0
1694,1534,0.05,0.02,8,2.249732829002055e-05,0.00011040497050335152,2000,2000,2000,0,0.0
1695,760,0.05,0.02,8,6.980767897316254e-07,0.0001179183103626034,2000,4039,2000,2039,0.5048279277048775
1696,1535,0.05,0.02,8,0.000149983615876554,0.0006469845495622698,2000,2000,2000,0,0.0
1697,1463,0.05,0.02,8,2.9290436746960028e-05,0.0001420372652382187,2000,2021,2000,21,0.010390895596239486
1698,1536,0.05,0.02,8,6.541312596900127e-06,5.23223459668303e-05,2000,2000,2000,0,0.0
1699,1409,0.05,0.02,8,3.084870207477454e-05,0.00018553826287003207,2000,2116,2000,116,0.054820415879017016
1700,1535,0.05,0.02,8,2.0574611899084085e-05,0.00011187161140635689,2000,2000,2000,0,0.0
1701,769,0.05,0.02,8,1.0719611114562104e-08,6.174046968488467e-05,2000,3893,2000,1893,0.4862573850500899
1702,1511,0.05,0.02,8,0.0002735809735715972,0.000913600768253614,2000,2007,2000,7,0.003487792725460887
1703,413,0.05,0.02,8,2.394746044806249e-06,0.001450834877749173,2000,5814,2000,3814,0.6560027519779842
1704,377,0.05,0.02,8,2.821522045156102e-08,0.0006409739856923348,2000,5152,2000,3152,0.6118012422360248
1705,785,0.05,0.02,8,1.3309285276400703e-05,0.00028100421392105406,2000,3975,2000,1975,0.4968553459119497
1706,1423,0.05,0.02,8,0.0001511943366239,0.0008133322735249228,2000,2041,2000,41,0.020088192062714356
1707,1536,0.05,0.02,8,3.6748257670594864e-05,0.0002441915349157138,2000,2000,2000,0,0.0
1708,1534,0.05,0.02,8,0.00011935784088936105,0.0006514495641102643,2000,2000,2000,0,0.0
1709,743,0.05,0.02,8,1.1658469190180908e-05,0.00022467455076826434,2000,4246,2000,2246,0.5289684408855393
1710,745,0.05,0.02,8,8.178716881767144e-05,0.001128285879836691,2000,3943,2000,1943,0.492772001014456
1711,1532,0.05,0.02,8,0.00012175474112440557,0.0006654288280445073,2000,2000,2000,0,0.0
1712,739,0.05,0.02,8,2.463062900354977e-07,0.00016205522209728585,2000,3196,2000,1196,0.3742177722152691
1713,1536,0.05,0.02,8,0.00015798966971268698,0.0007508844265818476,2000,2000,2000,0,0.0
1714,1532,0.05,0.02,8,3.183195150402125e-05,0.00023201511275456512,2000,2000,2000,0,0.0
1715,1535,0.05,0.02,8,0.00013086386693128313,0.0006057199179417269,2000,2000,2000,0,0.0
1716,767,0.05,0.02,8,4.3574271099562576e-07,0.0001715439644644853,2000,3126,2000,1126,0.3602047344849648
1717,1535,0.05,0.02,8,0.00017865238760679912,0.0007956268890284156,2000,2007,2000,7,0.003487792725460887
1718,629,0.05,0.02,8,6.0712456818809415e-05,0.0008424599350159537,2000,4082,2000,2082,0.5100440960313571
1719,763,0.05,0.02,8,7.75903449489915e-05,0.0005942721135915586,2000,3991,2000,1991,0.4988724630418441
1720,1536,0.05,0.02,8,8.352731908581829e-05,0.000495329257673009,2000,2000,2000,0,0.0
1721,1535,0.05,0.02,8,6.296275637895998e-05,0.0003751492433435838,2000,2030,2000,30,0.014778325123152709
1722,375,0.05,0.02,8,0.00034600200228361756,0.0014756239157218192,2000,6418,2000,4418,0.6883764412589591
1723,1536,0.05,0.02,8,2.3184127333562905e-06,6.146526321973742e-05,2000,2000,2000,0,0.0
1724,1535,0.05,0.02,8,9.717898854382056e-05,0.00048135376264028606,2000,2001,2000,1,0.0004997501249375312
1725,785,0.05,0.02,8,4.847189200116292e-05,0.0007008770252065343,2000,3677,2000,1677,0.45607832472124016
1726,796,0.05,0.02,8,1.9680885514257086e-11,2.9579697221085576e-05,2000,3975,2000,1975,0.4968553459119497
1727,1535,0.05,0.02,8,0.00010960483678930597,0.0005879371621444218,2000,2000,2000,0,0.0
1728,1534,0.05,0.02,8,1.4624108723868826e-07,5.455461276218686e-05,2000,2000,2000,0,0.0
1729,1535,0.05,0.02,8,0.00012173764070277763,0.0005190378548764546,2000,2000,2000,0,0.0
1730,1277,0.05,0.02,8,2.8045701344462053e-05,0.0003446328830443654,2000,2513,2000,513,0.20413847990449663
1731,1535,0.05,0.02,8,1.2295560929177659e-05,5.345847776395142e-05,2000,2000,2000,0,0.0
1732,752,0.05,0.02,8,6.441882900865597e-05,0.0008014677831790494,2000,3947,2000,1947,0.49328604003040283
1733,1530,0.05,0.02,8,5.922754961757481e-06,0.00014224789552295242,2000,2000,2000,0,0.0
1734,1536,0.05,0.02,8,9.605579790379536e-05,0.00038432701006357016,2000,2000,2000,0,0.0
1735,1335,0.05,0.02,8,9.956130000530902e-05,0.0006884685574307732,2000,2299,2000,299,0.1300565463244889
1736,1267,0.05,0.02,8,0.00018499100140617804,0.0009238801396124844,2000,2600,2000,600,0.23076923076923078
1737,1533,0.05,0.02,8,2.306575519114015e-05,0.0002461348333832515,2000,2000,2000,0,0.0
1738,1521,0.05,0.02,8,4.204576040042395e-05,0.0003464868417744862,2000,2000,2000,0,0.0
1739,995,0.05,0.02,8,2.5090627606151584e-06,7.706321106043328e-05,2000,3564,2000,1564,0.4388327721661055
1740,1527,0.05,0.02,8,2.4230504204113686e-06,2.924912856083791e-05,2000,2000,2000,0,0.0
1741,1513,0.05,0.02,8,0.0001060666942872016,0.0007006737163602779,2000,2000,2000,0,0.0
1742,1535,0.05,0.02,8,1.0812439154808265e-05,0.0001636342956966112,2000,2000,2000,0,0.0
1743,1327,0.05,0.02,8,0.00013834792179920802,0.0006171217915646183,2000,2052,2000,52,0.025341130604288498
1744,1535,0.05,0.02,8,5.752262823681261e-06,0.00017280757675016952,2000,2000,2000,0,0.0
1745,1533,0.05,0.02,8,4.82853305272199e-05,0.00037602502982745744,2000,2000,2000,0,0.0
1746,1534,0.05,0.02,8,9.683362939428512e-05,0.000553756558763284,2000,2000,2000,0,0.0
1747,1535,0.05,0.02,8,3.570256032881239e-05,0.00032664970488110914,2000,2000,2000,0,0.0
1748,1533,0.05,0.02,8,6.61888987175191e-05,0.0004929887291807095,2000,2000,2000,0,0.0
1749,1536,0.05,0.02,8,8.941417412795828e-05,0.0006308375056162831,2000,2000,2000,0,0.0
1750,1532,0.05,0.02,8,1.817601454920309e-05,0.0002849394480261505,2000,2000,2000,0,0.0
1751,1533,0.05,0.02,8,3.6014665637704553e-05,0.0003154683878230735,2000,2000,2000,0,0.0
1752,1533,0.05,0.02,8,5.454422417175995e-05,0.00042469478499027817,2000,2000,2000,0,0.0
1753,1411,0.05,0.02,8,0.00011017684474404465,0.00036250091511147995,2000,2003,2000,3,0.0014977533699450823
1754,794,0.05,0.02,8,0.00013609490217067523,0.0008740939000069765,2000,4057,2000,2057,0.5070248952427903
1755,1536,0.05,0.02,8,7.462453579928567e-05,0.0004237706457850836,2000,2000,2000,0,0.0
1756,1521,0.05,0.02,8,2.7456250260011112e-05,0.0002270926438039289,2000,2000,2000,0,0.0
1757,1395,0.05,0.02,8,8.63942179823146e-05,0.0002660116094279104,2000,2003,2000,3,0.0014977533699450823
1758,1164,0.05,0.02,8,7.922459651929395e-05,0.00046673645876434735,2000,3614,2000,1614,0.4465965688987272
1759,1535,0.05,0.02,8,5.064236749223846e-06,0.00016048318595231849,2000,2000,2000,0,0.0
1760,1448,0.05,0.02,8,0.00014600001607831993,0.0009904175418584307,2000,2001,2000,1,0.0004997501249375312
1761,787,0.05,0.02,8,1.7973090999018747e-05,0.0002888919898268828,2000,4032,2000,2032,0.503968253968254
1762,1536,0.05,0.02,8,2.304442459667357e-05,6.546628677338187e-05,2000,2000,2000,0,0.0
1763,1533,0.05,0.02,8,1.1234005280278745e-05,0.00023443301134275392,2000,2000,2000,0,0.0
1764,1133,0.05,0.02,8,7.433277095984841e-06,0.0001261672159350676,2000,3909,2000,1909,0.4883601944231261
1765,1211,0.05,0.02,8,2.103054723770481e-05,0.00015628188441134595,2000,2666,2000,666,0.24981245311327832
1766,1536,0.05,0.02,8,2.753306180502904e-06,3.53178868732748e-05,2000,2000,2000,0,0.0
1767,1536,0.05,0.02,8,5.050317397957239e-05,0.0002127386323916375,2000,2000,2000,0,0.0
1768,1534,0.05,0.02,8,2.27523948952821e-06,2.4013574561429357e-05,2000,2000,2000,0,0.0
1769,1461,0.05,0.02,8,0.0001993527009860732,0.0010419265998879873,2000,2000,2000,0,0.0
1770,1414,0.05,0.02,8,2.1044804728362876e-05,0.0001591804677593117,2000,2005,2000,5,0.0024937655860349127
1771,1536,0.05,0.02,8,5.6238574590650565e-05,0.000439871819886762,2000,2000,2000,0,0.0
1772,722,0.05,0.02,8,3.480242310649864e-05,0.0002925622056472473,2000,3976,2000,1976,0.4969818913480885
1773,976,0.05,0.02,8,3.2159757607352024e-05,0.00024586287470208606,2000,2975,2000,975,0.3277310924369748
1774,1528,0.05,0.02,8,1.1792144514678983e-05,0.00018904629747428005,2000,2000,2000,0,0.0
1775,700,0.05,0.02,8,1.204447166706469e-06,0.00018848221677217848,2000,4245,2000,2245,0.5288574793875147
1776,1339,0.05,0.02,8,0.00016934335579074853,0.0009446103790552421,2000,2148,2000,148,0.06890130353817504
1777,1520,0.05,0.02,8,6.350917959419304e-05,0.0004909894643405161,2000,2000,2000,0,0.0
1778,1459,0.05,0.02,8,3.22132861748242e-05,0.00026973838896649454,2000,2004,2000,4,0.001996007984031936
1779,1535,0.05,0.02,8,2.3197856942858506e-05,0.00029470845312214584,2000,2000,2000,0,0.0
1780,1536,0.05,0.02,8,5.236695443062543e-05,0.00031860391474628516,2000,2000,2000,0,0.0
1781,785,0.05,0.02,8,3.410292780588849e-05,0.0003668756247419326,2000,3957,2000,1957,0.4945665908516553
1782,1121,0.05,0.02,8,5.872999018722279e-05,0.0004730652270855139,2000,3954,2000,1954,0.49418310571573093
1783,1536,0.05,0.02,8,5.7622751665098425e-06,2.4392915477611395e-05,2000,2000,2000,0,0.0
1784,1536,0.05,0.02,8,3.3591276126681935e-05,0.0001125441717862669,2000,2000,2000,0,0.0
1785,1534,0.05,0.02,8,2.129053422851213e-05,0.0002513886367048331,2000,2000,2000,0,0.0
1786,1534,0.05,0.02,8,1.383122786309356e-05,0.000130977020005637,2000,2000,2000,0,0.0
1787,1536,0.05,0.02,8,3.585900197133742e-05,0.00012369099683000854,2000,2000,2000,0,0.0
1788,1535,0.05,0.02,8,1.0170377565361674e-05,0.00010370138529376083,2000,2000,2000,0,0.0
1789,1388,0.05,0.02,8,2.603228928367194e-05,0.00022274970004388514,2000,2011,2000,11,0.005469915464942815
1790,1533,0.05,0.02,8,9.417584158363349e-06,0.0001409173299353446,2000,2000,2000,0,0.0
1791,1531,0.05,0.02,8,1.56204351197536e-06,1.7767484250758014e-05,2000,2000,2000,0,0.0
1792,1536,0.05,0.02,8,7.206809814037879e-06,0.00010873170044146397,2000,2000,2000,0,0.0
1793,1500,0.05,0.02,8,0.00017280946029377093,0.0009620983207820933,2000,2000,2000,0,0.0
1794,1421,0.05,0.02,8,0.00018516838772168794,0.0008746928564682883,2000,2007,2000,7,0.003487792725460887
1795,1501,0.05,0.02,8,0.00012090858023932579,0.0007417573486644286,2000,2000,2000,0,0.0
1796,1060,0.05,0.02,8,0.0001829813405564033,0.0014531746954440624,2000,3968,2000,1968,0.4959677419354839
1797,1522,0.05,0.02,8,0.00015387967249377987,0.0008150272242855351,2000,2000,2000,0,0.0
1798,1519,0.05,0.02,8,0.00010535467922214708,0.0008386759877124182,2000,2000,2000,0,0.0
1799,809,0.05,0.02,8,5.472398461627588e-05,0.0007588079864712675,2000,4074,2000,2074,0.5090819833087874
1800,1502,0.05,0.02,8,0.00012869264888711518,0.0006985386626653328,2000,2000,2000,0,0.0
1801,1527,0.05,0.02,8,9.329171898855051e-05,0.0006126566155661284,2000,2000,2000,0,0.0
1802,1235,0.05,0.02,8,0.00010614086574627214,0.0008431994945958633,2000,2672,2000,672,0.25149700598802394
1803,1374,0.05,0.02,8,5.5253434443338185e-05,0.0003958865989464784,2000,2212,2000,212,0.09584086799276673
1804,1532,0.05,0.02,8,2.367941034419138e-05,0.00016547029651016682,2000,2000,2000,0,0.0
1805,1536,0.05,0.02,8,8.197519017641493e-06,0.0002746542040592546,2000,2000,2000,0,0.0
1806,1528,0.05,0.02,8,0.0001262935478973367,0.0005972912668310389,2000,2000,2000,0,0.0
1807,1507,0.05,0.02,8,0.00020988619023132725,0.0009694591939354556,2000,2000,2000,0,0.0
1808,1520,0.05,0.02,8,0.00015031370657765281,0.0008771066093957227,2000,2000,2000,0,0.0
1809,1531,0.05,0.02,8,0.00010994782213057904,0.0005336344455228726,2000,2000,2000,0,0.0
1810,1175,0.05,0.02,8,4.046763620900738e-05,0.0003314418943418904,2000,3179,2000,1179,0.3708713431896823
1811,1519,0.05,0.02,8,0.00016852814667367885,0.0008612469488105206,2000,2000,2000,0,0.0
1812,1535,0.05,0.02,8,6.757633577511202e-05,0.0005928581353871948,2000,2000,2000,0,0.0
1813,1525,0.05,0.02,8,8.05555679540679e-05,0.0005094567028557475,2000,2000,2000,0,0.0
1814,1529,0.05,0.02,8,9.421685875351679e-05,0.0005168543471658791,2000,2000,2000,0,0.0
1815,1528,0.05,0.02,8,0.0001074886988761053,0.0005290648756583348,2000,2000,2000,0,0.0
1816,1528,0.05,0.02,8,3.624205640343023e-05,0.0006122024425864779,2000,2000,2000,0,0.0
1817,1536,0.05,0.02,8,6.982458190840973e-07,7.207754004563334e-06,2000,2000,2000,0,0.0
1818,820,0.05,0.02,8,7.636181129331726e-06,0.0002189720382108388,2000,3900,2000,1900,0.48717948717948717
1819,1526,0.05,0.02,8,4.3328519618254e-05,0.0004583497051168204,2000,2000,2000,0,0.0
